commodity_name,date,min_price,max_price,modal_price
Potato,3/9/2021,7.311688312,9.446363636,8.461883117
Potato,3/10/2021,7.439194631,10.09892617,8.614161074
Potato,3/11/2021,7.804516129,9.99516129,8.897096774
Potato,3/12/2021,7.172416107,8.984496644,8.069463087
Potato,3/13/2021,6.648717949,9.335897436,8.096666667
Potato,3/14/2021,6.909375,8.4671875,7.6396875
Potato,3/15/2021,7.542972973,9.509324324,8.535945946
Potato,3/16/2021,7.234366197,9.07943662,8.202112676
Potato,3/17/2021,6.97944,8.45616,7.76672
Potato,3/18/2021,6.990409836,8.444590164,7.745409836
Potato,3/19/2021,6.727319588,8.191237113,7.500721649
Potato,3/21/2021,6.97,8.486666667,7.818333333
Potato,3/22/2021,7.00375,8.8395,7.935625
Potato,3/23/2021,6.808188406,8.644130435,7.797173913
Potato,3/24/2021,6.849926471,8.605955882,7.767794118
Potato,3/25/2021,7.454,9.273032258,8.326903226
Potato,3/26/2021,7.402393162,9.190769231,8.329059829
Potato,3/27/2021,6.6890625,8.472604167,7.574166667
Potato,3/28/2021,8.458333333,10.2,9.433333333
Potato,3/29/2021,8.658947368,11.15631579,9.825789474
Potato,3/30/2021,7.688571429,10.26373626,8.987692308
Potato,3/31/2021,7.049090909,9.182,8.135090909
Potato,4/1/2021,7.1875,10.01527778,8.647222222
Potato,4/2/2021,7.088064516,10.17096774,8.802903226
Potato,4/3/2021,7.504893617,10.96180851,8.564468085
Potato,4/4/2021,7.438888889,8.951851852,8.225925926
Potato,4/5/2021,8.033539823,9.705575221,8.893362832
Potato,4/6/2021,7.263934426,9.036229508,8.124590164
Potato,4/7/2021,7.849485294,9.461985294,8.686911765
Potato,4/8/2021,7.566206897,9.421551724,8.503793103
Potato,4/10/2021,7.012903226,9.563548387,8.291290323
Potato,4/11/2021,7.961538462,10.28076923,9.290769231
Potato,4/12/2021,8.021357143,9.4595,8.775714286
Potato,4/13/2021,8.111986755,9.897615894,9.034569536
Potato,4/15/2021,8.001734694,9.922755102,8.999285714
Potato,4/16/2021,8.239098361,10.22237705,9.264098361
Potato,4/17/2021,7.67495935,9.221056911,8.440731707
Potato,4/18/2021,8.576470588,11.02058824,9.928235294
Potato,4/19/2021,8.87745614,10.44570175,9.681315789
Potato,4/20/2021,8.804566929,10.34622047,9.622677165
Potato,4/21/2021,8.968604651,11.2855814,10.17790698
Potato,4/22/2021,8.204201681,10.3107563,9.346554622
Potato,4/23/2021,8.489767442,10.23372093,9.355968992
Potato,4/24/2021,8.072058824,10.43323529,9.487647059
Potato,4/25/2021,8.535714286,9.960714286,9.339285714
Potato,4/26/2021,9.095652174,11.0633913,10.14704348
Potato,4/27/2021,8.916923077,11.11201923,10.05576923
Potato,4/28/2021,8.843902439,10.79130081,9.803577236
Potato,4/29/2021,8.838585859,10.54393939,9.736565657
Potato,4/30/2021,9.93944,11.57592,10.8896
Potato,5/1/2021,7.9125,10.3125,9.333333333
Potato,5/2/2021,10.175,11.16666667,10.61666667
Potato,5/3/2021,8.672830189,11.08528302,9.929811321
Potato,5/4/2021,9.593131313,11.89494949,10.80606061
Potato,5/5/2021,9.221818182,11.03942149,10.1677686
Potato,5/6/2021,9.587,11.43857143,10.57985714
Potato,5/7/2021,9.362083333,11.113,10.28058333
Potato,5/8/2021,8.543023256,10.18976744,9.364883721
Potato,5/9/2021,9.438461538,11.28846154,10.67884615
Potato,5/10/2021,10.18078261,11.73782609,10.91147826
Potato,5/11/2021,9.567614679,11.39009174,10.44247706
Potato,5/12/2021,9.675245902,11.48565574,10.65663934
Potato,5/13/2021,9.603220339,11.16084746,10.4359322
Potato,5/14/2021,10.73731707,12.56829268,11.67804878
Potato,5/15/2021,9.63,11.15258824,10.45729412
Potato,5/16/2021,9.651515152,10.94242424,10.41515152
Potato,5/17/2021,9.454862385,11.00100917,10.31110092
Potato,5/18/2021,9.748245614,11.3222807,10.50912281
Potato,5/19/2021,10.06009434,11.85603774,10.98603774
Potato,5/20/2021,9.505825243,11.58980583,10.58854369
Potato,5/21/2021,9.851121495,11.60934579,10.7553271
Potato,5/22/2021,9.371264368,11.2083908,10.22034483
Potato,5/23/2021,10.43448276,11.95931034,11.29827586
Potato,5/24/2021,9.597788462,11.49576923,10.57625
Potato,5/25/2021,9.839175258,13.16030928,10.73773196
Potato,5/26/2021,8.858367347,11.21,10.00244898
Potato,5/27/2021,9.367663551,11.3964486,10.36626168
Potato,5/28/2021,10.30142857,12.15806723,11.28840336
Potato,5/29/2021,10.6625,12.18909091,11.40193182
Potato,5/30/2021,11.2,12.75833333,12.06666667
Potato,5/31/2021,9.445568182,11.47147727,10.49056818
Potato,6/2/2021,9.592258065,11.97451613,10.73258065
Potato,6/12/2021,9.3,13.9,11.52
Potato,6/13/2021,11,18,14.45
Potato,6/14/2021,9.915714286,15.20142857,12.20142857
Potato,6/15/2021,9.708571429,14.26571429,12.13714286
Potato,6/16/2021,9.8225,16.3225,13.3225
Potato,6/17/2021,12.30142857,17.73,15.08714286
Potato,6/18/2021,9.42,15.67333333,12.85333333
Potato,6/19/2021,10.78333333,15.68333333,13.65
Potato,6/20/2021,6.5,13,10
Potato,6/21/2021,9.028888889,13.90888889,11.47444444
Potato,7/3/2021,9.867256637,11.69628319,10.78699115
Potato,7/4/2021,10.54864865,11.7972973,11.17081081
Potato,7/5/2021,9.710294118,11.73125,10.74676471
Potato,7/6/2021,10.24634146,12.15601626,11.26772358
Potato,7/7/2021,9.843109244,11.78092437,10.82226891
Potato,7/8/2021,10.01639344,12.19672131,11.02745902
Potato,7/9/2021,9.738346457,11.9480315,10.85173228
Potato,7/10/2021,9.522580645,11.94516129,10.81322581
Potato,7/11/2021,9.938461538,11.36346154,10.67115385
Potato,7/12/2021,10.45964286,12.41767857,11.39928571
Potato,7/13/2021,10.2704918,12.27581967,11.30565574
Potato,7/14/2021,9.854477612,11.78134328,10.79432836
Potato,7/16/2021,9.907678571,11.84955357,10.97267857
Potato,7/17/2021,10.35470588,12.05823529,11.20623529
Potato,7/18/2021,9.902631579,11.58421053,10.79894737
Potato,7/19/2021,10.04911504,11.93672566,11.00185841
Potato,7/20/2021,9.275051546,11.26804124,10.29680412
Potato,7/21/2021,10.24166667,12.55777778,11.39111111
Potato,7/22/2021,9.818396226,11.42028302,10.69764151
Potato,7/23/2021,9.575454545,11.43949495,10.57232323
Potato,7/24/2021,9.584090909,11.54469697,10.58909091
Potato,7/29/2021,9.504849785,11.5732618,10.56648069
Potato,7/30/2021,9.527522936,11.47834862,10.47990826
Potato,7/31/2021,9.88974359,11.76025641,10.91179487
Potato,8/1/2021,8.45,12.875,10.7375
Potato,8/2/2021,9.3578125,11.00609375,10.1953125
Potato,8/3/2021,8,9,8.7
Potato,8/4/2021,9.737032967,11.33362637,10.62978022
Potato,9/28/2021,9.366578947,11.8725,10.60486842
Potato,9/29/2021,9.69593985,11.86864662,10.76030075
Potato,9/30/2021,9.375,11.555,10.46898305
Potato,10/1/2021,9.611304348,11.51891304,10.64173913
Rice,5/22/2019,26.65730994,28.71608187,27.67824561
Rice,5/23/2019,25.61605263,29.28184211,27.5075
Rice,5/24/2019,24.78161905,27.06228571,26.17552381
Rice,5/25/2019,24.33684211,26.64407895,25.75592105
Rice,5/26/2019,26.32222222,28.03333333,27.25555556
Rice,5/27/2019,24.36835294,27.42941176,26.08882353
Rice,5/28/2019,25.66040404,28.9179798,27.27929293
Rice,5/29/2019,24.68928571,27.18571429,25.96428571
Rice,5/30/2019,25.23647059,27.07794118,26.17764706
Rice,6/10/2019,25.48190476,27.99238095,26.9387619
Rice,6/11/2019,24.74324324,28.08040541,26.74527027
Rice,6/12/2019,25.57246377,28.12463768,27.06869565
Rice,6/13/2019,24.62681159,27.71318841,26.12536232
Rice,6/14/2019,24.245,26.44357143,25.43257143
Rice,6/15/2019,24.16929825,25.92982456,25.65877193
Rice,6/16/2019,25.28846154,27.25769231,26.44615385
Rice,6/17/2019,25.01946667,27.00346667,26.53733333
Rice,6/18/2019,25.09090909,28.28106061,26.61181818
Rice,6/19/2019,24.57727273,27.40727273,25.78236364
Rice,6/20/2019,24.26967213,26.83032787,25.8042623
Rice,6/21/2019,24.43391892,27.77432432,26.45851351
Rice,6/22/2019,24.28898305,26.86779661,25.44830508
Rice,6/23/2019,25.10714286,26.25714286,25.69642857
Rice,6/24/2019,25.57166667,29.4025,27.29583333
Rice,6/25/2019,23.76269841,26.71111111,25.60984127
Rice,6/26/2019,25.426,28.134,26.513
Rice,6/27/2019,24.42419355,27.87580645,26.57983871
Rice,6/28/2019,25.35508475,28.59254237,26.74355932
Rice,6/29/2019,23.57729167,26.421875,25.58645833
Rice,6/30/2019,26.49666667,27.65333333,27.09666667
Rice,7/1/2019,24.12368421,27.59035088,25.81403509
Rice,7/2/2019,24.65793651,26.86269841,25.54587302
Rice,7/3/2019,24.10208333,26.84083333,25.30875
Rice,7/4/2019,24.063,27.454,26.2164
Rice,7/5/2019,25.363,28.92,26.834
Rice,7/6/2019,25.14146341,28.97439024,27.44756098
Rice,7/7/2019,25.08,26.12,25.605
Rice,7/8/2019,25.28377358,28.03679245,26.38
Rice,7/9/2019,25.07222222,27.336,25.92777778
Rice,7/10/2019,25.15813953,28.33953488,26.61395349
Rice,7/18/2019,25.7974359,28.45897436,27.03910256
Rice,7/19/2019,24.56965517,28.35155172,26.3087931
Rice,7/20/2019,24.73017544,27.32982456,25.8322807
Rice,7/21/2019,23.26538462,24.07307692,25.93461538
Rice,7/22/2019,24.7069697,27.67893939,26.43030303
Rice,7/23/2019,24.86444444,28.14777778,26.11333333
Rice,7/24/2019,25.231,28.4194,26.8864
Rice,7/25/2019,24.68482143,27.02821429,25.91017857
Rice,7/26/2019,23.15383333,26.04166667,24.965
Rice,7/27/2019,24.8173913,28.34021739,26.4276087
Rice,7/28/2019,22.85,23.93888889,23.4
Rice,7/29/2019,25.21037736,28.91358491,26.96981132
Rice,7/30/2019,25.00964912,26.82280702,25.80789474
Rice,7/31/2019,24.80681818,29.10909091,26.72022727
Rice,8/1/2019,24.87372549,28.51666667,26.50411765
Rice,8/2/2019,24.05816327,26.59795918,25.96816327
Rice,8/3/2019,25.64411765,29.35176471,27.18
Rice,8/4/2019,24.6125,25.6875,25.2
Rice,8/5/2019,25.09074074,27.80407407,26.86685185
Rice,8/6/2019,25.50434783,27.99913043,26.47195652
Rice,8/7/2019,26.31107143,29.45107143,27.75696429
Rice,8/8/2019,25.46860465,28.8,26.78953488
Rice,8/9/2019,24.95425532,27.47021277,25.97340426
Rice,8/10/2019,27.45625,33.45625,29.375
Rice,8/11/2019,24.07857143,24.95,24.45
Rice,8/12/2019,24.24,27.48,26.88
Rice,8/13/2019,25.15818182,27.41036364,26.32
Rice,8/14/2019,25.29615385,26.95307692,26.05292308
Rice,8/15/2019,32.08,32.92,32.528
Rice,8/16/2019,24.46886792,28.43018868,26.57075472
Rice,8/17/2019,24.078,26.7244,26.1252
Rice,8/18/2019,23.78888889,26.08888889,24.97777778
Rice,8/19/2019,24.454,27.182,26.1784
Rice,8/20/2019,24.47307692,26.94865385,26.48634615
Rice,8/21/2019,25.15660377,28.12735849,26.58735849
Rice,8/22/2019,26.09,30.3255102,27.63816327
Rice,8/23/2019,26.92384615,32.90076923,29.42230769
Rice,8/24/2019,24.3625,27.95568182,25.59659091
Rice,8/25/2019,25.17916667,26.19583333,25.59583333
Rice,8/26/2019,25.48722222,27.94555556,27.01092593
Rice,8/27/2019,26.2037931,29.44465517,27.55258621
Rice,8/28/2019,25.10081967,27.53278689,26.22868852
Rice,8/29/2019,24.95032787,28.61229508,26.69590164
Rice,8/30/2019,25.165,28.3846,26.6016
Rice,8/31/2019,24.185,27.7922,25.5552
Rice,9/1/2019,24.634375,25.628125,25.08125
Rice,9/2/2019,25.10740741,27.00740741,26.13796296
Rice,9/3/2019,23.90729167,27.44791667,25.70104167
Rice,9/4/2019,25.91857143,28.38857143,26.95714286
Rice,9/5/2019,26.46948276,29.50672414,27.62482759
Rice,9/6/2019,24.96854839,28.00580645,26.36
Rice,9/7/2019,24.1962963,26.54462963,26.16259259
Rice,9/8/2019,24.41666667,25.29583333,24.83333333
Rice,9/9/2019,25.19148936,29.78404255,26.80595745
Rice,9/10/2019,28.14,32.06,29.515
Rice,9/11/2019,24.99766667,28.05266667,26.27766667
Rice,9/12/2019,25.268,27.26454545,25.956
Rice,9/13/2019,25.25377049,28.55704918,26.90213115
Rice,9/14/2019,25.31909091,33.01,28.54090909
Rice,9/15/2019,23.83076923,25.20384615,26.75769231
Rice,9/16/2019,26.32521739,28.70369565,27.17304348
Rice,9/17/2019,27.14714286,30.14346939,28.58612245
Rice,9/18/2019,25.48333333,27.42948718,26.31717949
Rice,9/19/2019,25.17610169,28.15084746,26.54576271
Rice,9/20/2019,24.76826923,27.71423077,26.03384615
Rice,9/21/2019,25.30980392,28.98921569,26.81254902
Rice,9/22/2019,24.15,25.13,24.52
Rice,9/23/2019,26.3137931,29.27637931,27.62931034
Rice,9/24/2019,25.14518519,28.39518519,26.44907407
Rice,9/25/2019,24.87648148,28.01537037,26.05722222
Rice,9/26/2019,25.7422807,27.72807018,26.79666667
Rice,9/27/2019,25.97964286,28.785,27.08839286
Rice,9/28/2019,25.21578947,28.86052632,26.71184211
Rice,9/29/2019,24.2,25.38125,24.6875
Rice,9/30/2019,25.505625,28.16890625,26.739375
Rice,10/1/2019,25.41411765,28.18490196,27.33137255
Rice,10/2/2019,25.6,27.5,26.53125
Rice,10/3/2019,25.45434783,28.9623913,27.15869565
Rice,10/4/2019,25.4171875,27.5203125,26.7509375
Rice,10/5/2019,25.23545455,29.12545455,27.21127273
Rice,10/6/2019,29.08333333,30.14583333,29.55416667
Rice,10/7/2019,25.15869565,30.34347826,28.29347826
Rice,10/8/2019,23.17272727,26.43636364,27.32727273
Rice,10/9/2019,25.85833333,28.8737037,27.1987037
Rice,10/10/2019,26.0912,28.829,27.9482
Rice,10/11/2019,25.0645614,27.87210526,26.77649123
Rice,10/12/2019,25.72777778,26.77777778,26.38333333
Rice,10/13/2019,22.41,23.23,25.91
Rice,10/14/2019,25.74111111,29.06574074,27.74425926
Rice,10/15/2019,24.73627451,27.49843137,26.49313725
Rice,10/16/2019,25.50118644,27.68288136,26.39220339
Rice,10/17/2019,25.32592593,29.29814815,27.67018519
Rice,10/18/2019,25.75576923,28.77211538,26.935
Rice,10/19/2019,24.11745098,29.05901961,26.82411765
Rice,10/20/2019,23.95555556,25.98333333,24.82777778
Rice,10/21/2019,24.74482143,26.5,25.64196429
Rice,10/22/2019,25.43156863,28.09117647,26.4745098
Rice,10/23/2019,25.91016393,28.67327869,27.48295082
Rice,10/24/2019,25.65930233,30.23837209,28.35046512
Rice,10/25/2019,25.23611111,28.4712963,26.43518519
Rice,10/26/2019,24.76428571,27.48464286,25.84642857
Rice,10/27/2019,25.575,28,26.8
Rice,10/28/2019,25.71428571,27.65714286,26.92142857
Rice,10/29/2019,26.455,32.795,28.8
Rice,10/30/2019,25.00125,27.62725,25.9415
Rice,10/31/2019,26.0622449,29.05102041,27.34673469
Rice,11/1/2019,24.57314815,27.79074074,26.63888889
Rice,11/2/2019,24.4702381,27.31785714,25.61904762
Rice,11/3/2019,24.225,26.665,26.18
Rice,11/4/2019,24.49880952,27.96309524,26.01380952
Rice,11/5/2019,24.55377358,27.41301887,26.27962264
Rice,11/6/2019,24.81875,27.65520833,25.96604167
Rice,11/7/2019,25.19403846,27.92711538,26.25634615
Rice,11/8/2019,25.88267606,28.48873239,27.00957746
Rice,11/9/2019,28,34,30
Rice,11/10/2019,26.16,27.46,26.78
Rice,11/11/2019,25.21571429,28.75,27.32375
Rice,11/12/2019,24.964,29.93533333,27.07733333
Rice,11/13/2019,23.624,26.64416667,25.29033333
Rice,11/14/2019,23.66521739,26.76521739,24.92826087
Rice,11/15/2019,25.53050847,28.63491525,27.08
Rice,11/17/2019,25.22,28.12,26.4
Rice,11/18/2019,26.4346,30.9486,28.5112
Rice,11/19/2019,24.95548387,28.29193548,26.47145161
Rice,11/20/2019,25.25604651,28.50372093,26.61976744
Rice,11/21/2019,25.62241379,29.075,27.24241379
Rice,11/22/2019,25.13019608,27.86411765,26.21588235
Rice,11/23/2019,26.19230769,28.94346154,27.35673077
Rice,11/24/2019,25.8625,26.69375,26.2625
Rice,11/25/2019,24.7,27.28684211,25.77368421
Rice,11/26/2019,26.0424,30.78,27.8748
Rice,11/27/2019,26.00661538,28.69169231,27.21984615
Rice,11/28/2019,24.79183673,27.83979592,26.11959184
Rice,11/29/2019,25.53169231,28.30615385,26.80569231
Rice,11/30/2019,24.77258621,26.72672414,25.69689655
Rice,12/1/2019,23.86538462,26.65,27.25769231
Rice,12/2/2019,26.45964912,29.03070175,27.64947368
Rice,12/3/2019,24.74017241,27.53913793,25.97706897
Rice,12/4/2019,24.61470588,27.24509804,26.30078431
Rice,12/5/2019,25.50185185,28.38055556,27.03407407
Rice,12/6/2019,25.96131148,28.19442623,27.31934426
Rice,12/7/2019,25.44781818,27.17,26.23272727
Rice,12/8/2019,21.37727273,22.83181818,24.33181818
Rice,12/9/2019,24.0135,27.58383333,26.7835
Rice,12/10/2019,23.78109091,26.52563636,25.36890909
Rice,12/11/2019,27.75454545,30.97272727,28.98818182
Rice,12/13/2019,24.10645161,26.41774194,25.5016129
Rice,12/14/2019,26.00714286,30.05785714,27.53571429
Rice,12/15/2019,22.94583333,24.45,25.675
Rice,12/16/2019,26.29824561,29.72421053,28.21964912
Rice,12/17/2019,23.69092593,25.93388889,24.81851852
Rice,12/18/2019,24.11071429,26.58928571,25.17803571
Rice,12/19/2019,24.96481481,27.03611111,25.975
Rice,12/20/2019,26.00666667,29.05555556,27.18044444
Rice,12/21/2019,23.4844,25.7872,24.4914
Rice,12/22/2019,28.55,30.54583333,29.3625
Rice,12/23/2019,23.50020408,25.96918367,25.10816327
Rice,12/24/2019,23.82883333,27.1865,25.98216667
Rice,12/25/2019,26.78333333,28.13333333,27.5
Rice,12/26/2019,24.16372549,26.30588235,25.09215686
Rice,12/27/2019,26.68298507,29.19761194,27.84537313
Rice,12/28/2019,24.3155814,27.06209302,26.92511628
Rice,12/29/2019,22.18333333,23.47916667,24.85416667
Rice,12/30/2019,25.25333333,27.94037037,26.4262963
Rice,12/31/2019,24.55263158,28.27631579,26.23157895
Rice,3/1/2021,23.19375,27.021875,24.6109375
Rice,3/2/2021,22.84,26.15625,24.6825
Rice,3/3/2021,24.25119048,26.17547619,25.05380952
Rice,3/4/2021,24.41945946,27.63297297,25.98432432
Rice,3/5/2021,23.99653061,25.84265306,24.79571429
Rice,3/6/2021,24.29045455,27.35704545,25.59431818
Rice,3/7/2021,26.68181818,28.03636364,27.35454545
Rice,3/8/2021,23.03421053,26.57763158,24.975
Rice,3/9/2021,24.7106383,27.44255319,25.86319149
Rice,3/10/2021,24.14807692,26.91730769,25.29903846
Rice,3/11/2021,31.35,33.575,32.685
Rice,3/12/2021,23.82926829,26.08536585,24.88292683
Rice,3/13/2021,24.04,34.52,29.476
Rice,3/14/2021,23.95833333,27.01666667,24.64166667
Rice,3/15/2021,23.77513514,26.69459459,25.37027027
Rice,3/16/2021,25.17325581,28.03488372,26.53232558
Rice,3/17/2021,24.24392157,26.20882353,25.20843137
Rice,3/18/2021,24.27368421,26.08552632,25.075
Rice,3/19/2021,23.18030303,24.20606061,23.70454545
Rice,3/21/2021,24.95,26.30625,25.71875
Rice,3/22/2021,24.00983607,27.01065574,25.02213115
Rice,3/23/2021,24.22317073,27.26585366,25.66585366
Rice,3/24/2021,24.94222222,27.58222222,26.01222222
Rice,3/25/2021,24.4123913,26.97282609,25.575
Rice,3/26/2021,24.02266667,27.05555556,25.40111111
Rice,3/27/2021,23.29,26.62903226,24.81870968
Rice,3/28/2021,23.53333333,25.96666667,24.66666667
Rice,3/29/2021,26.18333333,34.86666667,28.11
Rice,3/30/2021,25.34827586,28.16206897,26.52241379
Rice,3/31/2021,23.50119048,25.84047619,24.46190476
Rice,4/1/2021,24.296,25.58333333,24.93666667
Rice,4/2/2021,26.63,27.62,27.1
Rice,4/3/2021,24.67686275,27.77980392,26.03882353
Rice,4/4/2021,24.16666667,25.42777778,24.91666667
Rice,4/5/2021,24.26447368,26.86184211,25.44078947
Rice,4/6/2021,25.92142857,28.50102041,27.04510204
Rice,4/7/2021,24.13181818,26.74772727,25.38909091
Rice,4/8/2021,23.92857143,25.27142857,24.58095238
Rice,4/10/2021,29.33333333,47,36.83333333
Rice,4/11/2021,23.4,24.9,24.2
Rice,4/12/2021,24.29375,25.4375,24.825
Rice,4/13/2021,25.38923077,27.68346154,26.45205128
Rice,4/15/2021,23.78714286,27.20428571,25.29714286
Rice,4/16/2021,23.76276596,26.65425532,25.05212766
Rice,4/17/2021,24.84043478,27.40108696,25.91086957
Rice,4/18/2021,42.125,44.75,43.475
Rice,4/19/2021,24.284375,27.83125,25.565625
Rice,4/20/2021,24.75945946,28.46081081,26.35405405
Rice,4/21/2021,23.25555556,29.28333333,25.68888889
Rice,4/22/2021,24.35878049,27.02804878,25.51487805
Rice,4/23/2021,25.03369565,27.04456522,25.84565217
Rice,4/24/2021,26.75,28.5,27.475
Rice,4/25/2021,27.75,30.75,29.25
Rice,4/26/2021,24.83846154,28.49423077,26.51923077
Rice,4/27/2021,24.47068966,26.93103448,25.47413793
Rice,4/28/2021,23.58970588,26.03382353,24.62352941
Rice,4/29/2021,23.67470588,26.19852941,24.64411765
Rice,4/30/2021,24.38225,26.69125,25.4365
Rice,5/1/2021,21.975,42.625,29.625
Rice,5/3/2021,22.60666667,25.75555556,24.17222222
Rice,5/4/2021,22.95333333,26.71333333,24.55833333
Rice,5/5/2021,24.57878788,27.43181818,25.78181818
Rice,5/6/2021,24.40952381,26.9547619,25.43333333
Rice,5/7/2021,25.17444444,28.29555556,26.59422222
Rice,5/8/2021,27.3125,33.07083333,29.375
Rice,5/9/2021,26.08571429,27.29285714,26.72857143
Rice,5/10/2021,24.05138889,25.54583333,24.82916667
Rice,5/11/2021,24.00540541,26.34864865,25.01351351
Rice,5/12/2021,24.37692308,26.77692308,25.39923077
Rice,5/13/2021,24.895,26.54375,25.705
Rice,5/14/2021,25.40625,26.9,26.1375
Rice,5/15/2021,24.8969697,27.39333333,25.68484848
Rice,5/16/2021,25.06875,26.175,25.7
Rice,5/17/2021,24.64325581,27.14534884,25.4127907
Rice,5/18/2021,23.66111111,26.46296296,24.52037037
Rice,5/19/2021,24.6474359,27.16,25.51923077
Rice,5/20/2021,27.72,30.733,28.79325
Rice,5/21/2021,25.85238095,28.18214286,26.60952381
Rice,5/22/2021,25.09119048,27.79761905,26.2297619
Rice,5/23/2021,25.05,26.345,25.65
Rice,5/24/2021,24.43064516,27.63387097,25.43064516
Rice,5/25/2021,24.184375,26.66875,24.965625
Rice,5/26/2021,27.82777778,34.91111111,29.21111111
Rice,5/27/2021,25.97560976,28.7995122,26.99170732
Rice,5/28/2021,25.40294118,28.28088235,26.23235294
Rice,5/29/2021,24.18780488,26.52926829,24.92804878
Rice,5/30/2021,27.35454545,28.94090909,28.17272727
Rice,5/31/2021,25.03928571,27.73035714,26.1625
Rice,6/2/2021,25.86111111,29.15555556,27.32444444
Rice,6/12/2021,31.95,53.2,39.125
Rice,6/14/2021,21.775,32.75,26.025
Rice,6/15/2021,32.44,47.6,36.606
Rice,6/16/2021,26.7,40.46666667,31.31666667
Rice,6/17/2021,21.175,39.5,26.725
Rice,6/18/2021,25.7,40.86666667,30
Rice,6/19/2021,28.55,55.55,39.17666667
Rice,6/21/2021,23.735,35.2,27.35
Rice,7/3/2021,25.88113636,28.57727273,26.99909091
Rice,7/4/2021,23.6625,24.7,24.10625
Rice,7/5/2021,25.57608696,27.82826087,26.5326087
Rice,7/6/2021,28.321,31.304,29.6294
Rice,7/7/2021,25.24,27.27454545,26.10727273
Rice,7/8/2021,24.464,27.694,25.8766
Rice,7/9/2021,24.721,27.325,26.011
Rice,7/10/2021,27.71428571,33.67857143,29.55714286
Rice,7/11/2021,25.21666667,26.39444444,25.78333333
Rice,7/12/2021,24.68926829,27.29756098,25.68902439
Rice,7/13/2021,25.625,28.234,26.6576
Rice,7/14/2021,25.96923077,27.55192308,26.72307692
Rice,7/16/2021,25.21,27.2252,26.324
Rice,7/17/2021,26.04411765,29.42941176,27.32941176
Rice,7/18/2021,25.8125,27.0125,26.365
Rice,7/19/2021,24.71931818,27.15795455,25.73863636
Rice,7/20/2021,25.395,27.17833333,26.22104167
Rice,7/21/2021,25.3,27.175,26.475
Rice,7/22/2021,25.84117647,27.97352941,26.71617647
Rice,7/23/2021,24.63085714,27.15857143,25.50571429
Rice,7/24/2021,24.98076923,26.38269231,25.69423077
Rice,7/29/2021,25.02193878,27.40295918,25.97887755
Rice,7/30/2021,24.86361702,26.71765957,25.64319149
Rice,7/31/2021,24.23821429,27.07035714,25.59892857
Rice,8/1/2021,28.75,32,29.85
Rice,8/2/2021,25.04230769,29.24615385,26.74807692
Rice,8/3/2021,23.75,24.5,24.075
Rice,9/28/2021,26.55929577,29.17830986,27.68887324
Rice,9/29/2021,25.00737705,27.32459016,26.01885246
Rice,9/30/2021,26.16949153,28.87711864,27.32389831
Rice,10/1/2021,24.67941176,26.89558824,25.56029412
Sugarcane,5/23/2019,2.8,2.8,2.8
Sugarcane,6/12/2019,2.65,2.65,2.65
Sugarcane,3/2/2021,2.75,2.75,2.75
Tomato,5/22/2019,19.5397035,23.88010782,21.82978437
Tomato,5/23/2019,18.81125,23.66066667,21.39104167
Tomato,5/24/2019,18.84202166,23.72400722,21.33368231
Tomato,5/25/2019,19.08908108,23.93340541,21.70794595
Tomato,5/26/2019,19.82065217,23.84347826,21.98369565
Tomato,5/27/2019,19.52901235,24.65300412,22.13078189
Tomato,5/28/2019,20.80899582,25.88280335,23.30824268
Tomato,5/29/2019,19.40801843,24.63345622,22.23963134
Tomato,5/30/2019,21.57366071,25.7725,23.57160714
Tomato,6/10/2019,19.92894389,24.51848185,22.27838284
Tomato,6/11/2019,19.73792373,24.88025424,22.37355932
Tomato,6/12/2019,19.66007937,24.41623016,22.22527778
Tomato,6/13/2019,20.27832579,25.10665158,22.79891403
Tomato,6/14/2019,20.23506849,24.51689498,22.55004566
Tomato,6/15/2019,19.45660819,24.00935673,21.90035088
Tomato,6/16/2019,20.02056604,24.14698113,22.29811321
Tomato,6/17/2019,20.11835897,25.17810256,22.70928205
Tomato,6/18/2019,19.75643678,24.75800766,21.86659004
Tomato,6/19/2019,18.44485149,23.23173267,21.0040099
Tomato,6/20/2019,17.55398058,22.20694175,20.0118932
Tomato,6/21/2019,17.55823789,21.56211454,19.81515419
Tomato,6/22/2019,17.63531915,21.89521277,19.90430851
Tomato,6/23/2019,19.496,22.84288889,21.32111111
Tomato,6/24/2019,17.57488372,21.52637209,19.654
Tomato,6/25/2019,16.71313433,21.38333333,19.24681592
Tomato,6/26/2019,17.01866071,21.10691964,19.22727679
Tomato,6/27/2019,16.97485577,21.50057692,19.47264423
Tomato,6/28/2019,16.78050505,20.73676768,18.8670202
Tomato,6/29/2019,16.71628571,20.86771429,18.87114286
Tomato,6/30/2019,16.65957447,19.78085106,18.39042553
Tomato,7/1/2019,16.06436464,19.81917127,18.02027624
Tomato,7/2/2019,16.45985222,20.23458128,18.30384236
Tomato,7/3/2019,15.80314136,20.09696335,17.98219895
Tomato,7/4/2019,15.67846995,19.79693989,17.82448087
Tomato,7/5/2019,16.16796875,20.09953125,18.18229167
Tomato,7/6/2019,16.13355705,19.81966443,18.11161074
Tomato,7/7/2019,15.63265306,18.59693878,17.2622449
Tomato,7/8/2019,15.19661376,20.09878307,17.58640212
Tomato,7/9/2019,17.24819588,22.05273196,19.65304124
